file,PerceptionValue,MaxSpeed,Layout,eps,x1,x2,t_start,t_x1,t_x2,t_end,GroupsStart,GroupsX1,GroupsX2,GroupsEnd,endReason
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_04.json,3.5,1.5,20260908_013309_layout_04,1.5,-0.25,0.25,1.0,13.383000373840332,13.767999649047852,30.701000213623047,3,2,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_05.json,3.5,1.5,20260908_013309_layout_05,1.5,-0.25,0.25,1.0,15.883000373840332,16.25,30.701000213623047,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_06.json,3.5,1.5,20260908_013309_layout_06,1.5,-0.25,0.25,1.0,15.484000205993652,15.899999618530273,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_07.json,3.5,1.5,20260908_013309_layout_07,1.5,-0.25,0.25,1.0,17.51799964904785,17.899999618530273,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_08.json,3.5,1.5,20260908_013309_layout_08,1.5,-0.25,0.25,1.0,17.283000946044922,17.701000213623047,30.701000213623047,2,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_09.json,3.5,1.5,20260908_013309_layout_09,1.5,-0.25,0.25,1.0,13.734000205993652,14.083999633789062,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_10.json,3.5,1.5,20260908_013309_layout_10,1.5,-0.25,0.25,1.0,13.350000381469727,13.75,30.698999404907227,2,2,2,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_11.json,3.5,1.5,20260908_013309_layout_11,1.5,-0.25,0.25,1.0,13.331999778747559,13.682000160217285,30.698999404907227,3,2,2,3,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_12.json,3.5,1.5,20260908_013309_layout_12,1.5,-0.25,0.25,1.0,13.331999778747559,13.666000366210938,30.698999404907227,1,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_13.json,3.5,1.5,20260908_013309_layout_13,1.5,-0.25,0.25,1.0,15.0,15.416000366210938,30.698999404907227,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_14.json,3.5,1.5,20260908_013309_layout_14,1.5,-0.25,0.25,1.0,14.967000007629395,15.416000366210938,30.698999404907227,5,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_15.json,3.5,1.5,20260908_013309_layout_15,1.5,-0.25,0.25,1.0,14.366999626159668,14.717000007629395,30.698999404907227,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_16.json,3.5,1.5,20260908_013309_layout_16,1.5,-0.25,0.25,1.0,13.833999633789062,14.166000366210938,30.698999404907227,4,2,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_17.json,3.5,1.5,20260908_013309_layout_17,1.5,-0.25,0.25,1.0,13.116999626159668,13.467000007629395,30.698999404907227,3,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_18.json,3.5,1.5,20260908_013309_layout_18,1.5,-0.25,0.25,1.0,15.032999992370605,16.083999633789062,30.698999404907227,2,3,3,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_19.json,3.5,1.5,20260908_013309_layout_19,1.5,-0.25,0.25,1.0,14.366999626159668,14.701000213623047,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_20.json,3.5,1.5,20260908_013309_layout_20,1.5,-0.25,0.25,1.0,17.350000381469727,17.75,30.701000213623047,3,2,2,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_21.json,3.5,1.5,20260908_013309_layout_21,1.5,-0.25,0.25,1.0,15.116999626159668,15.600000381469727,30.701000213623047,5,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_22.json,3.5,1.5,20260908_013309_layout_22,1.5,-0.25,0.25,1.0,13.550999641418457,13.885000228881836,30.701000213623047,2,2,2,4,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_23.json,3.5,1.5,20260908_013309_layout_23,1.5,-0.25,0.25,1.0,13.032999992370605,13.366999626159668,30.701000213623047,3,2,2,4,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_24.json,3.5,1.5,20260908_013309_layout_24,1.5,-0.25,0.25,1.0,17.216999053955078,17.635000228881836,30.701000213623047,2,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_25.json,3.5,1.5,20260908_013309_layout_25,1.5,-0.25,0.25,1.0,16.23200035095215,16.632999420166016,30.698999404907227,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_26.json,3.5,1.5,20260908_013309_layout_26,1.5,-0.25,0.25,1.0,15.14799976348877,15.565999984741211,30.698999404907227,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_27.json,3.5,1.5,20260908_013309_layout_27,1.5,-0.25,0.25,1.0,16.98200035095215,17.398000717163086,30.698999404907227,4,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_28.json,3.5,1.5,20260908_013309_layout_28,1.5,-0.25,0.25,1.0,15.798999786376953,16.25,30.698999404907227,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_29.json,3.5,1.5,20260908_013309_layout_29,1.5,-0.25,0.25,1.0,13.184000015258789,13.532999992370605,30.698999404907227,3,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_30.json,3.5,1.5,20260908_013309_layout_30,1.5,-0.25,0.25,1.0,17.266000747680664,17.68400001525879,30.698999404907227,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_31.json,3.5,1.5,20260908_013309_layout_31,1.5,-0.25,0.25,1.0,13.232000350952148,13.565999984741211,30.698999404907227,2,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_32.json,3.5,1.5,20260908_013309_layout_32,1.5,-0.25,0.25,1.0,13.866999626159668,14.232000350952148,30.698999404907227,4,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_33.json,3.5,1.5,20260908_013309_layout_33,1.5,-0.25,0.25,1.0,14.934000015258789,15.333999633789062,30.698999404907227,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_34.json,3.5,1.5,20260908_013309_layout_34,1.5,-0.25,0.25,1.0,13.565999984741211,13.899999618530273,30.701000213623047,3,2,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_35.json,3.5,1.5,20260908_013309_layout_35,1.5,-0.25,0.25,1.0,13.418000221252441,13.767999649047852,30.701000213623047,3,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_36.json,3.5,1.5,20260908_013309_layout_36,1.5,-0.25,0.25,1.0,16.31599998474121,16.733999252319336,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_37.json,3.5,1.5,20260908_013309_layout_37,1.5,-0.25,0.25,1.0,16.649999618530273,17.135000228881836,30.701000213623047,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_38.json,3.5,1.5,20260908_013309_layout_38,1.5,-0.25,0.25,1.0,13.282999992370605,13.635000228881836,30.701000213623047,5,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_1.50_20260908_013309_layout_39.json,3.5,1.5,20260908_013309_layout_39,1.5,-0.25,0.25,1.0,16.667999267578125,17.06800079345703,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_00.json,3.5,3.0,20260908_013309_layout_00,1.5,-0.25,0.25,1.0,7.165999889373779,7.448999881744385,30.698999404907227,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_01.json,3.5,3.0,20260908_013309_layout_01,1.5,-0.25,0.25,1.0,7.798999786376953,8.100000381469727,18.082000732421875,3,1,1,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_02.json,3.5,3.0,20260908_013309_layout_02,1.5,-0.25,0.25,1.0,7.867000102996826,8.166000366210938,30.698999404907227,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_03.json,3.5,3.0,20260908_013309_layout_03,1.5,-0.25,0.25,1.0,7.650000095367432,7.934000015258789,30.698999404907227,2,1,1,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_04.json,3.5,3.0,20260908_013309_layout_04,1.5,-0.25,0.25,1.0,9.517999649047852,9.767999649047852,19.43400001525879,2,1,1,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_05.json,3.5,3.0,20260908_013309_layout_05,1.5,-0.25,0.25,1.0,9.25,9.515999794006348,19.283000946044922,1,1,1,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_06.json,3.5,3.0,20260908_013309_layout_06,1.5,-0.25,0.25,1.0,8.60200023651123,8.85200023651123,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_07.json,3.5,3.0,20260908_013309_layout_07,1.5,-0.25,0.25,1.0,10.083999633789062,10.282999992370605,19.983999252319336,3,1,1,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_08.json,3.5,3.0,20260908_013309_layout_08,1.5,-0.25,0.25,1.0,8.633000373840332,8.949000358581543,18.68199920654297,2,1,1,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_09.json,3.5,3.0,20260908_013309_layout_09,1.5,-0.25,0.25,1.0,7.099999904632568,7.334000110626221,30.698999404907227,1,1,1,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_10.json,3.5,3.0,20260908_013309_layout_10,1.5,-0.25,0.25,1.0,6.75,6.934000015258789,16.916000366210938,2,2,2,2,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_11.json,3.5,3.0,20260908_013309_layout_11,1.5,-0.25,0.25,1.0,6.834000110626221,7.01800012588501,30.701000213623047,2,2,2,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_12.json,3.5,3.0,20260908_013309_layout_12,1.5,-0.25,0.25,1.0,7.668000221252441,8.234000205993652,30.701000213623047,1,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_13.json,3.5,3.0,20260908_013309_layout_13,1.5,-0.25,0.25,1.0,7.5329999923706055,7.801000118255615,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_14.json,3.5,3.0,20260908_013309_layout_14,1.5,-0.25,0.25,1.0,15.282999992370605,15.467000007629395,25.385000228881836,3,1,1,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_15.json,3.5,3.0,20260908_013309_layout_15,1.5,-0.25,0.25,1.0,7.815999984741211,8.100000381469727,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_16.json,3.5,3.0,20260908_013309_layout_16,1.5,-0.25,0.25,1.0,7.0,7.168000221252441,30.701000213623047,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_17.json,3.5,3.0,20260908_013309_layout_17,1.5,-0.25,0.25,1.0,7.5,7.817999839782715,30.701000213623047,3,2,3,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_18.json,3.5,3.0,20260908_013309_layout_18,1.5,-0.25,0.25,1.0,7.0,7.168000221252441,30.701000213623047,2,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_19.json,3.5,3.0,20260908_013309_layout_19,1.5,-0.25,0.25,1.0,7.2829999923706055,7.48199987411499,30.698999404907227,2,1,1,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_20.json,3.5,3.0,20260908_013309_layout_20,1.5,-0.25,0.25,1.0,7.065999984741211,7.265999794006348,30.698999404907227,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_21.json,3.5,3.0,20260908_013309_layout_21,1.5,-0.25,0.25,1.0,6.815999984741211,7.0,30.698999404907227,4,2,2,3,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_22.json,3.5,3.0,20260908_013309_layout_22,1.5,-0.25,0.25,1.0,6.765999794006348,6.934000015258789,16.266000747680664,2,2,2,4,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_23.json,3.5,3.0,20260908_013309_layout_23,1.5,-0.25,0.25,1.0,6.882999897003174,7.065999984741211,30.698999404907227,2,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_24.json,3.5,3.0,20260908_013309_layout_24,1.5,-0.25,0.25,1.0,9.467000007629395,9.684000015258789,19.583999633789062,1,2,2,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_25.json,3.5,3.0,20260908_013309_layout_25,1.5,-0.25,0.25,1.0,10.517999649047852,10.717000007629395,20.533000946044922,1,2,2,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_26.json,3.5,3.0,20260908_013309_layout_26,1.5,-0.25,0.25,1.0,13.199000358581543,13.366999626159668,30.698999404907227,2,3,3,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_27.json,3.5,3.0,20260908_013309_layout_27,1.5,-0.25,0.25,1.0,14.850000381469727,15.017999649047852,25.216999053955078,3,2,2,2,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_28.json,3.5,3.0,20260908_013309_layout_28,1.5,-0.25,0.25,1.0,12.684000015258789,12.850000381469727,30.698999404907227,4,3,3,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_29.json,3.5,3.0,20260908_013309_layout_29,1.5,-0.25,0.25,1.0,6.765999794006348,7.015999794006348,30.698999404907227,2,3,2,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_30.json,3.5,3.0,20260908_013309_layout_30,1.5,-0.25,0.25,1.0,6.948999881744385,7.132999897003174,30.698999404907227,3,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_31.json,3.5,3.0,20260908_013309_layout_31,1.5,-0.25,0.25,1.0,8.833999633789062,9.083999633789062,18.867000579833984,2,2,2,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_32.json,3.5,3.0,20260908_013309_layout_32,1.5,-0.25,0.25,1.0,12.116999626159668,12.300999641418457,22.167999267578125,3,2,2,2,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_33.json,3.5,3.0,20260908_013309_layout_33,1.5,-0.25,0.25,1.0,8.385000228881836,8.668000221252441,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_34.json,3.5,3.0,20260908_013309_layout_34,1.5,-0.25,0.25,1.0,7.150000095367432,7.4670000076293945,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_35.json,3.5,3.0,20260908_013309_layout_35,1.5,-0.25,0.25,1.0,7.684000015258789,8.050999641418457,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_36.json,3.5,3.0,20260908_013309_layout_36,1.5,-0.25,0.25,1.0,11.21500015258789,11.39799976348877,21.082000732421875,1,1,1,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_37.json,3.5,3.0,20260908_013309_layout_37,1.5,-0.25,0.25,1.0,9.866999626159668,10.065999984741211,20.132999420166016,1,2,2,1,goal-area
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_38.json,3.5,3.0,20260908_013309_layout_38,1.5,-0.25,0.25,1.0,6.698999881744385,6.867000102996826,30.698999404907227,2,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_3.50_maxspeed_3.00_20260908_013309_layout_39.json,3.5,3.0,20260908_013309_layout_39,1.5,-0.25,0.25,1.0,8.015999794006348,8.350000381469727,30.698999404907227,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_00.json,4.0,1.5,20260908_013309_layout_00,1.5,-0.25,0.25,1.0,15.032999992370605,15.550999641418457,30.698999404907227,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_01.json,4.0,1.5,20260908_013309_layout_01,1.5,-0.25,0.25,1.0,14.649999618530273,15.050999641418457,30.698999404907227,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_02.json,4.0,1.5,20260908_013309_layout_02,1.5,-0.25,0.25,1.0,17.26799964904785,17.666000366210938,30.698999404907227,6,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_03.json,4.0,1.5,20260908_013309_layout_03,1.5,-0.25,0.25,1.0,14.767999649047852,15.184000015258789,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_04.json,4.0,1.5,20260908_013309_layout_04,1.5,-0.25,0.25,1.0,14.550999641418457,14.951000213623047,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_05.json,4.0,1.5,20260908_013309_layout_05,1.5,-0.25,0.25,1.0,15.017999649047852,15.366999626159668,30.701000213623047,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_06.json,4.0,1.5,20260908_013309_layout_06,1.5,-0.25,0.25,1.0,16.135000228881836,16.635000228881836,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_07.json,4.0,1.5,20260908_013309_layout_07,1.5,-0.25,0.25,1.0,14.282999992370605,14.734000205993652,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_08.json,4.0,1.5,20260908_013309_layout_08,1.5,-0.25,0.25,1.0,18.81800079345703,19.25,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_09.json,4.0,1.5,20260908_013309_layout_09,1.5,-0.25,0.25,1.0,13.782999992370605,14.133000373840332,30.698999404907227,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_10.json,4.0,1.5,20260908_013309_layout_10,1.5,-0.25,0.25,1.0,14.682000160217285,15.065999984741211,30.698999404907227,3,2,3,2,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_11.json,4.0,1.5,20260908_013309_layout_11,1.5,-0.25,0.25,1.0,14.467000007629395,14.831999778747559,30.698999404907227,3,1,1,2,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_12.json,4.0,1.5,20260908_013309_layout_12,1.5,-0.25,0.25,1.0,15.081999778747559,15.548999786376953,30.698999404907227,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_13.json,4.0,1.5,20260908_013309_layout_13,1.5,-0.25,0.25,1.0,15.699000358581543,16.048999786376953,30.698999404907227,2,1,1,2,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_14.json,4.0,1.5,20260908_013309_layout_14,1.5,-0.25,0.25,1.0,17.283000946044922,17.666000366210938,30.698999404907227,2,1,1,2,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_15.json,4.0,1.5,20260908_013309_layout_15,1.5,-0.25,0.25,1.0,17.31599998474121,17.666000366210938,30.698999404907227,4,2,2,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_16.json,4.0,1.5,20260908_013309_layout_16,1.5,-0.25,0.25,1.0,13.833999633789062,14.232000350952148,30.698999404907227,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_17.json,4.0,1.5,20260908_013309_layout_17,1.5,-0.25,0.25,1.0,12.967000007629395,13.300999641418457,30.698999404907227,3,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_18.json,4.0,1.5,20260908_013309_layout_18,1.5,-0.25,0.25,1.0,17.149999618530273,17.617000579833984,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_19.json,4.0,1.5,20260908_013309_layout_19,1.5,-0.25,0.25,1.0,17.18400001525879,17.551000595092773,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_20.json,4.0,1.5,20260908_013309_layout_20,1.5,-0.25,0.25,1.0,15.315999984741211,15.734000205993652,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_21.json,4.0,1.5,20260908_013309_layout_21,1.5,-0.25,0.25,1.0,15.168000221252441,15.649999618530273,30.701000213623047,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_22.json,4.0,1.5,20260908_013309_layout_22,1.5,-0.25,0.25,1.0,13.550999641418457,13.899999618530273,30.701000213623047,2,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_23.json,4.0,1.5,20260908_013309_layout_23,1.5,-0.25,0.25,1.0,16.733999252319336,17.18400001525879,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_24.json,4.0,1.5,20260908_013309_layout_24,1.5,-0.25,0.25,1.0,16.048999786376953,16.448999404907227,30.698999404907227,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_25.json,4.0,1.5,20260908_013309_layout_25,1.5,-0.25,0.25,1.0,16.100000381469727,16.466999053955078,30.698999404907227,1,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_26.json,4.0,1.5,20260908_013309_layout_26,1.5,-0.25,0.25,1.0,17.850000381469727,18.23200035095215,30.698999404907227,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_27.json,4.0,1.5,20260908_013309_layout_27,1.5,-0.25,0.25,1.0,15.232000350952148,15.649999618530273,30.698999404907227,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_28.json,4.0,1.5,20260908_013309_layout_28,1.5,-0.25,0.25,1.0,16.56599998474121,16.98200035095215,30.698999404907227,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_29.json,4.0,1.5,20260908_013309_layout_29,1.5,-0.25,0.25,1.0,13.699000358581543,14.048999786376953,30.698999404907227,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_30.json,4.0,1.5,20260908_013309_layout_30,1.5,-0.25,0.25,1.0,16.56599998474121,17.117000579833984,30.698999404907227,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_31.json,4.0,1.5,20260908_013309_layout_31,1.5,-0.25,0.25,1.0,16.948999404907227,17.43400001525879,30.698999404907227,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_32.json,4.0,1.5,20260908_013309_layout_32,1.5,-0.25,0.25,1.0,14.416000366210938,14.850000381469727,30.701000213623047,4,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_33.json,4.0,1.5,20260908_013309_layout_33,1.5,-0.25,0.25,1.0,14.184000015258789,14.532999992370605,30.701000213623047,2,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_34.json,4.0,1.5,20260908_013309_layout_34,1.5,-0.25,0.25,1.0,17.216999053955078,17.583999633789062,30.701000213623047,3,2,2,2,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_35.json,4.0,1.5,20260908_013309_layout_35,1.5,-0.25,0.25,1.0,16.149999618530273,16.617000579833984,30.701000213623047,3,1,1,1,timeout
type_flocking_randommovement_0.00_perceptionrad_4.00_maxspeed_1.50_20260908_013309_layout_36.json,4.0,1.5,20260908_013309_layout_36,1.5,-0.25,0.25,1.0,17.216999053955078,17.635000228881836,30.701000213623047,3,1,1,1,timeout
